8,https://www.youtube.com/watch?v=ZVNGtB0NMy8,Video,G00
9,https://www.youtube.com/watch?v=Nsec4hWZz2M,Video,G23
20,https://www.youtube.com/watch?v=wyrRjq7Tj8s,Video,G23
4,www.vid.com,Video,G11
3,http://www.acuteaday.com/blog/wp-content/uploads/2012/03/adorable-hamster-eating-strawberry.jpg,Video,G14
4,https://www.youtube.com/watch?v=TnnV2_QTYl4,Video,group19
16,https://www.youtube.com/watch?v=39pPnaFcT1Y,Video,group19
8,https://www.youtube.com/watch?v=A-2siI4XWmo,Video,group19
20,https://www.youtube.com/watch?v=QCgKd7oghLI,Video,group19
12,https://www.youtube.com/watch?v=ryYsq11vB5s,Video,group19
