MOUNTAINS|1|Trip|default
LAKE|4|Trip|default
MOUNTAINS|2|Trip|default
MOUNTAINS|3|Trip|default
LAKE|5|Trip|default
null|100|Trip|group30
null|400|Trip|group30
null|500|Trip|group30
null|301|Trip|group30
null|208|Trip|group30
Christmas|307|Trip|group6group6
in|307|Trip|group6group6
France|307|Trip|group6group6
East|110|Trip|group6
Coast|110|Trip|group6
Trip|110|Trip|group6
Asia|211|Trip|
      
Trip|211|Trip|
      
NULL|4001|Trip|G05
NULL|4003|Trip|G05
NULL|4002|Trip|G05
NULL|4005|Trip|G05
NULL|5004|Trip|G05
mountain|11|Trip|G22
mountain|32|Trip|G22
mountain|53|Trip|G22
mountain|44|Trip|G22
mountain|55|Trip|G22
null|91|Trip|G00
null|203|Trip|G00
null|5350|Trip|G00
null|28|Trip|G00
null|57|Trip|G00
null|59|Trip|G00
null|555|Trip|G00
null|503|Trip|G00
None|105|Trip|G23
None|217|Trip|G23
None|309|Trip|G23
None|415|Trip|G23
None|535|Trip|G23
mountains,|147|Trip|G28
being|147|Trip|G28
able|147|Trip|G28
t|147|Trip|G28
see|147|Trip|G28
night|147|Trip|G28
sky|147|Trip|G28
lots|286|Trip|G28
of|286|Trip|G28
girls|286|Trip|G28
expert|38|Trip|G28
guides|38|Trip|G28
exloring|49|Trip|G28
the|49|Trip|G28
sea|49|Trip|G28
free|50|Trip|G28
trip!|50|Trip|G28
foo|142|Trip|group1
feature|142|Trip|group1
foo|26|Trip|group1
feature|26|Trip|group1
foo|36|Trip|group1
feature|36|Trip|group1
foo|412|Trip|group1
feature|412|Trip|group1
foo|509|Trip|group1
feature|509|Trip|group1
Trip|133|Trip|group3
1|133|Trip|group3
Trip|9211|Trip|group3
2|9211|Trip|group3
Trip|369|Trip|group3
3|369|Trip|group3
Trip|407|Trip|group3
4|407|Trip|group3
Trip|765|Trip|group3
5|765|Trip|group3
#Guamanian|290|Trip|group20
#Guamanian|511|Trip|group20
#getaway|511|Trip|group20
trip_feature|86|Trip|G12
trip_feature|90|Trip|G12
trip_feature|991|Trip|G12
trip_feature|95|Trip|G12
trip_feature|94|Trip|G12
A|92|Trip|group09
historical|92|Trip|group09
trip|92|Trip|group09
to|92|Trip|group09
see|92|Trip|group09
the|92|Trip|group09
sights|92|Trip|group09
with|92|Trip|group09
the|92|Trip|group09
family|92|Trip|group09
A|71|Trip|group09group09
family|71|Trip|group09group09
trip|71|Trip|group09group09
to|71|Trip|group09group09
Italy|71|Trip|group09group09
for|71|Trip|group09group09
the|71|Trip|group09group09
summer|71|Trip|group09group09
A|73|Trip|group09
trip|73|Trip|group09
with|73|Trip|group09
friends|73|Trip|group09
to|73|Trip|group09
the|73|Trip|group09
best|73|Trip|group09
beer|73|Trip|group09
festival|73|Trip|group09
ever.|73|Trip|group09
A|70|Trip|group09
friends|70|Trip|group09
trip|70|Trip|group09
to|70|Trip|group09
vegas|70|Trip|group09
The|64|Trip|group09
brightest|64|Trip|group09
place|64|Trip|group09
on|64|Trip|group09
Earth.|64|Trip|group09
null|65|Trip|G11
null|154|Trip|G11
null|83|Trip|
      
default|61|Trip|G14
feature|61|Trip|G14
default|832|Trip|G14
feature|832|Trip|G14
default|391|Trip|G14
feature|391|Trip|G14
default|414|Trip|G14
feature|414|Trip|G14
default|541|Trip|G14
feature|541|Trip|G14
Trip|1001|Trip|group15
to|1001|Trip|group15
Philly|1001|Trip|group15
Enjoy|1005|Trip|group15
Winter|1005|Trip|group15
Trip|1002|Trip|group15
to|1002|Trip|group15
New|1002|Trip|group15
York|1002|Trip|group15
Regular|1004|Trip|group15
Cruise|1004|Trip|group15
Trip|1003|Trip|group15
to|1003|Trip|group15
Mount|1003|Trip|group15
Doom|1003|Trip|group15
Mountains|11002|Trip|G17
Stars|2001|Trip|G17
Mountains|377|Trip|G17
Stars|498|Trip|G17
Stars|574|Trip|G17
Tourism|11511|Trip|group19
Tourism|502|Trip|group19
Tourism|673|Trip|group19
Tourism|634|Trip|group19
Tourism|2005|Trip|group19
mountain|3001|Trip|G22
mountain|3002|Trip|G22
mountain|3003|Trip|G22
mountain|3004|Trip|G22
mountain|3005|Trip|G22
