1,2,1,G22
1,3,1,G22
2,4,2,G22
3,5,2,G22
3,6,3,G22
4,7,3,G22
4,8,4,G22
5,7,4,G22
6,5,5,
      
TooMuchTuna,l33tuser,2,G23
KimKardash,FSpagMon,3,G23
FSpagMon,KimKardash,4,G23
superman,spiderman,1,G28
superman,batman,1,G28
donquixote,musketeers,5,G28
richardo,vozka,1,group1
vozka,richardo,1,group1
washington,lincoln,1,group1
lincoln,egg,1,group1
egg,washington,1,group1
ls,jp,1,group3
masonje,necordgren,5,group20
beheaded,serial,1,group15group15
beheaded,serial,5,group15group15
serial,jill,2,group15group15
serial,jill,4,group15group15
underhill,beheaded,3,group15
david2,3,2,G17
nishjun1,2,1,G22
nishjun1,3,1,G22
alexKorn2,4,2,G22
testP3,5,2,G22
testP3,6,3,G22
davidWright4,7,3,G22
davidWright4,8,4,G22
lebronJms5,7,4,G22
thoBrad6,5,5,
      
